(3716, 1917, -9.34926700592041, -1.1690891981124878, 3, 46, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 197)


(3733, 1916, -9.014511108398438, -1.3473433256149292, 3, 46, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 197)


(3750, 1916, -9.017898559570312, -1.3545671701431274, 3, 45, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 197)


(3766, 1916, -8.862037658691406, -1.3914159536361694, 3, 45, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 198, 196)


(3783, 1915, -8.709386825561523, -1.1231052875518799, 3, 45, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 197, 196)


(3800, 1915, -8.489174842834473, -1.1367980241775513, 3, 196, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 197, 196)


(3816, 1915, -8.475991249084473, -1.0833911895751953, 3, 196, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 197, 195)


(3833, 1914, -8.687799453735352, -0.9622023105621338, 3, 195, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 0, 195)


(3850, 1914, -8.674423217773438, -1.0479129552841187, 3, 195, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 0, 194)


(3866, 1914, -8.65114974975586, -0.8838824033737183, 3, 194, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 0, 194)


(3883, 1913, -8.63608455657959, -0.9873207211494446, 4, 194, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 194)


(3900, 1913, -8.503341674804688, -1.0253264904022217, 4, 193, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 193)


(3916, 1913, -8.404170989990234, -0.9413413405418396, 4, 193, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 193)


(3933, 1912, -8.344930648803711, -0.8984608054161072, 4, 193, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193)


(3949, 1912, -8.472770690917969, -0.844664454460144, 4, 192, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192)


(3966, 1912, -8.115187644958496, -0.6717573404312134, 4, 192, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192)


(3983, 1911, -8.106491088867188, -0.8587996363639832, 4, 191, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192)


(4000, 1911, -8.12665843963623, -0.9611369371414185, 4, 191, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191)


(4016, 1910, -8.044142723083496, -0.8159608244895935, 4, 191, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191)


(4033, 1910, -8.047759056091309, -0.9179760217666626, 4, 190, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191)


(4050, 1910, -7.99688196182251, -1.0413861274719238, 4, 190, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190)


(4066, 1909, -7.852336883544922, -0.9106976389884949, 4, 190, 191, 0, 0, 0, 0, 0, 0, 0, 0, 155, 0, 0, 0, 0, 183, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190)


(4083, 1909, -7.524977207183838, -0.8525721430778503, 4, 189, 191, 0, 0, 0, 0, 0, 0, 0, 0, 155, 0, 0, 0, 0, 183, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190)


(4100, 1909, -7.266239166259766, -0.7678726315498352, 4, 189, 190, 0, 0, 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 183, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190)


(4116, 1908, -7.428958892822266, -0.718901515007019, 4, 188, 190, 0, 0, 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 182, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189)


(4133, 1908, -7.338528633117676, -0.8407614827156067, 4, 188, 190, 0, 0, 0, 0, 0, 0, 0, 0, 153, 0, 0, 0, 0, 182, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189)


(4150, 1907, -7.44497537612915, -0.7987346649169922, 4, 188, 190, 0, 0, 0, 0, 0, 0, 0, 0, 153, 0, 0, 0, 0, 181, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189)


(4166, 1907, -7.284635066986084, -0.8466658592224121, 4, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 181, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188)


(4183, 1907, -7.456328392028809, -1.0718246698379517, 4, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 181, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188)


(4200, 1906, -7.699711322784424, -1.2926255464553833, 4, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 180, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188)


(4216, 1906, -7.920715808868408, -1.2821128368377686, 4, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 180, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188)


(4233, 1906, -7.815946578979492, -1.3465088605880737, 4, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 180, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 187)


(4250, 1905, -7.962431907653809, -1.5386103391647339, 4, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 179, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 187)


(4266, 1905, -7.6888885498046875, -1.7165216207504272, 4, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 179, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 187)


(4283, 1904, -7.45353889465332, -1.6223260164260864, 4, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 179, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 187)


(4300, 1904, -7.442127704620361, -1.6837921142578125, 4, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 178, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 187)


(4316, 1904, -7.555586338043213, -1.6740407943725586, 4, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 178, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 187)


(4333, 1903, -7.687639236450195, -1.7973626852035522, 4, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 177, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 187)


(4350, 1903, -7.736693859100342, -1.7044752836227417, 4, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 177, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0)


(4366, 1903, -7.645717144012451, -1.619878888130188, 4, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 177, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0)


(4383, 1902, -7.514883041381836, -1.3362611532211304, 4, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 176, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4400, 1902, -7.525655746459961, -1.3730313777923584, 4, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 176, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4416, 1901, -7.753875255584717, -1.4852432012557983, 4, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 176, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4433, 1901, -7.476484298706055, -1.3980896472930908, 4, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 175, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4450, 1901, -7.23200798034668, -1.3818457126617432, 4, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 175, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4466, 1900, -7.0447468757629395, -1.3928450345993042, 4, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 175, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4483, 1900, -7.188587665557861, -1.4068191051483154, 4, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 174, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4500, 1900, -7.196906566619873, -1.3046354055404663, 4, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 174, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4516, 1899, -6.938241004943848, -1.3705819845199585, 4, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 173, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4533, 1899, -6.888123512268066, -1.491462230682373, 4, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 173, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4550, 1898, -6.932343006134033, -1.6878776550292969, 4, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 173, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4566, 1898, -7.253543853759766, -1.8810187578201294, 4, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 172, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4583, 1898, -7.141602039337158, -2.032292366027832, 4, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 172, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4600, 1897, -7.168955326080322, -2.184483289718628, 4, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 172, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147)


(4616, 1897, -7.082098960876465, -2.195317029953003, 4, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 171, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147)


(4633, 1897, -6.80215311050415, -2.048189878463745, 4, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 171, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146)


(4650, 1896, -6.843837738037109, -1.9561296701431274, 5, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 171, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146)


(4666, 1896, -6.868434906005859, -1.869630217552185, 5, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 170, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145)


(4683, 1895, -6.825136184692383, -1.7873109579086304, 5, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 170, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145)


(4700, 1895, -6.981247901916504, -1.9018681049346924, 5, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 169, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145)


(4716, 1895, -6.758728981018066, -1.7326502799987793, 5, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 169, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145)


(4733, 1894, -6.98202657699585, -1.6738064289093018, 5, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 169, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4750, 1894, -6.876808166503906, -1.7812680006027222, 5, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 168, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4766, 1893, -6.844356060028076, -1.9218103885650635, 5, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 168, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4783, 1893, -7.036443710327148, -1.8468772172927856, 5, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 168, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4800, 1893, -6.916771411895752, -1.8169398307800293, 5, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 167, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4816, 1892, -7.000469207763672, -1.856298565864563, 5, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 167, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4833, 1892, -7.040175437927246, -1.7168574333190918, 5, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 167, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4850, 1892, -6.899750232696533, -1.6796296834945679, 5, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 166, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4866, 1891, -6.884555816650391, -1.6102029085159302, 5, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 166, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4883, 1891, -7.15309476852417, -1.5863680839538574, 5, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 166, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4900, 1890, -7.3328680992126465, -1.6097697019577026, 5, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 165, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4916, 1890, -7.2202324867248535, -1.3855419158935547, 5, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 165, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4933, 1890, -7.4865336418151855, -1.7019463777542114, 5, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 164, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4950, 1889, -7.183323860168457, -1.5917466878890991, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 164, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4966, 1889, -6.689070701599121, -1.6441171169281006, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 164, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(4983, 1888, -6.652602672576904, -1.7129294872283936, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 163, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5000, 1888, -6.5690083503723145, -1.834094524383545, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 163, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5016, 1888, -6.465468406677246, -1.7642570734024048, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 163, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5033, 1887, -6.299895763397217, -1.7992483377456665, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 162, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5050, 1887, -6.054352283477783, -1.7336885929107666, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 162, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5066, 1886, -6.285479545593262, -1.780673861503601, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 162, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5083, 1886, -6.233500003814697, -1.6406657695770264, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 161, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5100, 1886, -6.135119915008545, -1.5393738746643066, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 161, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5116, 1885, -6.050300598144531, -1.691140055656433, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 161, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5133, 1885, -6.077383518218994, -1.6016807556152344, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 160, 159, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5150, 1885, -5.813985347747803, -1.4523510932922363, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 160, 158, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5166, 1884, -5.936657905578613, -1.5298725366592407, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 160, 158, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5183, 1884, -5.604955673217773, -1.5000216960906982, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 159, 158, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5200, 1883, -5.70432186126709, -1.5522154569625854, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 159, 157, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5216, 1883, -5.511871337890625, -1.6514016389846802, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 159, 157, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5233, 1882, -5.431517601013184, -1.672056794166565, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 158, 156, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5250, 1882, -5.740106105804443, -1.8866769075393677, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 158, 156, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5266, 1882, -5.731847763061523, -1.8696309328079224, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 158, 155, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5283, 1881, -5.818556308746338, -1.8451478481292725, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 157, 155, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5300, 1881, -5.43846321105957, -1.827260971069336, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 157, 155, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5316, 1880, -5.429733753204346, -1.6936025619506836, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 157, 154, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5333, 1880, -5.746049880981445, -1.7275854349136353, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 157, 154, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5350, 1880, -5.965219974517822, -1.733333706855774, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 153, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5366, 1879, -6.297460556030273, -1.9234923124313354, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 153, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5383, 1879, -6.193110942840576, -1.5240250825881958, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 153, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5400, 1878, -6.235789775848389, -1.4049869775772095, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 152, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5416, 1878, -6.251791954040527, -1.4332998991012573, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 152, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5433, 1878, -6.101212501525879, -1.454036831855774, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 152, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5450, 1877, -6.04368782043457, -1.6173202991485596, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 151, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5466, 1877, -5.91737174987793, -1.7686485052108765, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 151, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5483, 1876, -5.860244274139404, -1.791481375694275, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 150, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5500, 1876, -5.527751445770264, -1.908044457435608, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 150, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5516, 1876, -5.519912242889404, -1.9456679821014404, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 150, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5533, 1875, -6.012972831726074, -1.771645426750183, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 149, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(5550, 1875, -6.020983695983887, -1.8141789436340332, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 149, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


